10	2021/1/11 21:10:51	25	24.9946	25
3942	2021/1/11 22:16:46	24.875	24.8724	24.875	
3943	2021/1/11 22:16:47	24.875	24.8731	24.875	
3944	2021/1/11 22:16:48	24.875	24.8748	24.875	
3945	2021/1/11 22:16:49	24.875	24.8744	24.875	
3946	2021/1/11 22:16:50	24.875	24.8714	24.875	
3947	2021/1/11 22:16:51	24.875	24.8715	24.875	
3948	2021/1/11 22:16:52	24.875	24.8744	24.875	
3949	2021/1/11 22:16:53	24.875	24.8756	24.875	
3950	2021/1/11 22:16:54	24.875	24.8756	24.875	
3951	2021/1/11 22:16:55	24.875	24.8733	24.875	
3952	2021/1/11 22:16:56	24.875	24.8727	24.875	
3953	2021/1/11 22:16:57	24.875	24.8748	24.875	
3954	2021/1/11 22:16:58	24.875	24.875	24.875	
3955	2021/1/11 22:16:59	24.875	24.8757	24.875	
3956	2021/1/11 22:17:00	24.875	24.8765	24.875	
3957	2021/1/11 22:17:01	24.875	24.8752	24.875	
3958	2021/1/11 22:17:02	24.875	24.8749	24.875	
3959	2021/1/11 22:17:03	24.875	24.8755	24.875	
3960	2021/1/11 22:17:04	24.875	24.8767	24.875	
3961	2021/1/11 22:17:05	24.875	24.8763	24.875	
3962	2021/1/11 22:17:06	24.875	24.8757	24.875	
3963	2021/1/11 22:17:07	24.875	24.874	24.875	
3964	2021/1/11 22:17:08	24.875	24.8735	24.875	
3965	2021/1/11 22:17:09	24.875	24.8738	24.875	
3966	2021/1/11 22:17:10	24.875	24.8755	24.875	
3967	2021/1/11 22:17:11	24.875	24.8755	24.875	
3968	2021/1/11 22:17:12	24.875	24.8771	24.875	
3969	2021/1/11 22:17:13	24.875	24.876	24.875	
3970	2021/1/11 22:17:14	24.875	24.8755	24.875	
3971	2021/1/11 22:17:15	24.875	24.8733	24.875	
3972	2021/1/11 22:17:16	24.875	24.8717	24.875	
3973	2021/1/11 22:17:17	24.875	24.8696	24.875	
3974	2021/1/11 22:17:18	24.875	24.8694	24.875	
3975	2021/1/11 22:17:19	24.875	24.869	24.875	
3976	2021/1/11 22:17:20	24.875	24.8681	24.875	
3977	2021/1/11 22:17:21	24.875	24.8662	24.875	
3978	2021/1/11 22:17:22	24.875	24.8642	24.875	
3979	2021/1/11 22:17:23	24.875	24.8627	24.875	
3980	2021/1/11 22:17:24	24.875	24.8582	24.875	
3981	2021/1/11 22:17:25	24.875	24.8559	24.875	
3982	2021/1/11 22:17:26	24.875	24.8539	24.875	
3983	2021/1/11 22:17:27	24.875	24.8515	24.875	
3984	2021/1/11 22:17:28	24.875	24.8504	24.875	
3985	2021/1/11 22:17:29	24.875	24.8476	24.875	
3986	2021/1/11 22:17:30	24.875	24.846	24.875	
3987	2021/1/11 22:17:31	24.875	24.8421	24.875	
3988	2021/1/11 22:17:32	24.875	24.8394	24.875	
3989	2021/1/11 22:17:33	24.875	24.84	24.875	
3990	2021/1/11 22:17:34	24.875	24.8401	24.875	
3991	2021/1/11 22:17:35	24.875	24.8394	24.875	
3992	2021/1/11 22:17:36	24.875	24.8383	24.875	
3993	2021/1/11 22:17:37	24.875	24.8394	24.875	
3994	2021/1/11 22:17:38	24.875	24.8403	24.875	
3995	2021/1/11 22:17:39	24.875	24.8406	24.875	
3996	2021/1/11 22:17:40	24.875	24.8402	24.875	
3997	2021/1/11 22:17:41	24.875	24.8416	24.875	
3998	2021/1/11 22:17:42	24.875	24.8417	24.875	
3999	2021/1/11 22:17:43	24.875	24.8444	24.875	
4000	2021/1/11 22:17:44	24.875	24.8465	24.875	
4001	2021/1/11 22:17:45	24.875	24.8469	24.875	
4002	2021/1/11 22:17:46	24.875	24.851	24.875	
4003	2021/1/11 22:17:47	24.875	24.852	24.875	
4004	2021/1/11 22:17:48	24.875	24.8549	24.875	
4005	2021/1/11 22:17:49	24.875	24.8561	24.875	
4006	2021/1/11 22:17:50	24.875	24.8579	24.875	
4007	2021/1/11 22:17:51	24.875	24.8589	24.875	
4008	2021/1/11 22:17:52	24.875	24.8584	24.875	
4009	2021/1/11 22:17:53	24.875	24.8577	24.875	
4010	2021/1/11 22:17:54	24.875	24.857	24.875	
4011	2021/1/11 22:17:55	24.875	24.8585	24.875	
4012	2021/1/11 22:17:56	24.875	24.8591	24.875	
4013	2021/1/11 22:17:57	24.875	24.8591	24.875	
4014	2021/1/11 22:17:58	24.875	24.8588	24.875	
4015	2021/1/11 22:17:59	24.875	24.8585	24.875	
4016	2021/1/11 22:18:00	24.875	24.8592	24.875	
4017	2021/1/11 22:18:01	24.875	24.8586	24.875	
4018	2021/1/11 22:18:02	24.875	24.8567	24.875	
4019	2021/1/11 22:18:03	24.875	24.858	24.875	
4020	2021/1/11 22:18:04	24.875	24.8589	24.875	
4021	2021/1/11 22:18:05	24.875	24.8611	24.875	
4022	2021/1/11 22:18:06	24.875	24.8626	24.875	
4023	2021/1/11 22:18:07	24.875	24.8655	24.875	
4024	2021/1/11 22:18:08	24.875	24.8643	24.875	
4025	2021/1/11 22:18:09	24.875	24.8651	24.875	
4026	2021/1/11 22:18:10	24.875	24.8663	24.875	
4027	2021/1/11 22:18:11	24.875	24.8667	24.875	
4028	2021/1/11 22:18:12	24.875	24.8666	24.875	
4029	2021/1/11 22:18:13	24.875	24.867	24.875	
4030	2021/1/11 22:18:14	24.875	24.8676	24.875	
4031	2021/1/11 22:18:15	24.875	24.8681	24.875	
4032	2021/1/11 22:18:16	24.875	24.8684	24.875	
4033	2021/1/11 22:18:17	24.875	24.8675	24.875	
4034	2021/1/11 22:18:18	24.875	24.8677	24.875	
4035	2021/1/11 22:18:19	24.875	24.8673	24.875	
4036	2021/1/11 22:18:20	24.875	24.8672	24.875	
4037	2021/1/11 22:18:21	24.875	24.8667	24.875	
4038	2021/1/11 22:18:22	24.875	24.8677	24.875	
4039	2021/1/11 22:18:23	24.875	24.8674	24.875	
4040	2021/1/11 22:18:24	24.875	24.8662	24.875	
4041	2021/1/11 22:18:25	24.875	24.8661	24.875	
4042	2021/1/11 22:18:26	24.875	24.8664	24.875	
4043	2021/1/11 22:18:27	24.875	24.8656	24.875	
4044	2021/1/11 22:18:28	24.875	24.865	24.875	
4045	2021/1/11 22:18:29	24.875	24.8628	24.875	
4046	2021/1/11 22:18:30	24.875	24.8614	24.875	
4047	2021/1/11 22:18:31	24.875	24.859	24.875	
4048	2021/1/11 22:18:32	24.875	24.8581	24.875	
4049	2021/1/11 22:18:33	24.875	24.8567	24.875	
4050	2021/1/11 22:18:34	24.875	24.8539	24.875	
4051	2021/1/11 22:18:35	24.875	24.8526	24.875	
4052	2021/1/11 22:18:36	24.875	24.8483	24.875	
4053	2021/1/11 22:18:37	24.875	24.8469	24.875	
4054	2021/1/11 22:18:38	24.875	24.8452	24.875	
4055	2021/1/11 22:18:39	24.875	24.8416	24.875	
4056	2021/1/11 22:18:40	24.875	24.8381	24.875	
4057	2021/1/11 22:18:41	24.875	24.8357	24.875	
4058	2021/1/11 22:18:42	24.875	24.8331	24.875	
4059	2021/1/11 22:18:43	24.875	24.8289	24.875	
4060	2021/1/11 22:18:44	24.875	24.8273	24.875	
4061	2021/1/11 22:18:45	24.875	24.8256	24.875	
4062	2021/1/11 22:18:46	24.875	24.824	24.875	
4063	2021/1/11 22:18:47	24.875	24.8239	24.875	
4064	2021/1/11 22:18:49	24.875	24.8242	24.875	
4065	2021/1/11 22:18:50	24.875	24.8254	24.875	
4066	2021/1/11 22:18:51	24.875	24.8239	24.875	
4067	2021/1/11 22:18:52	24.875	24.8256	24.875	
4068	2021/1/11 22:18:53	24.875	24.8276	24.875	
4069	2021/1/11 22:18:54	24.875	24.832	24.875	
4070	2021/1/11 22:18:55	24.875	24.835	24.875	
4071	2021/1/11 22:18:56	24.875	24.8415	24.875	
4072	2021/1/11 22:18:57	24.875	24.8436	24.875	
4073	2021/1/11 22:18:58	24.875	24.8501	24.875	
4074	2021/1/11 22:18:59	24.875	24.8563	24.875	
4075	2021/1/11 22:19:00	24.875	24.8599	24.875	
4076	2021/1/11 22:19:01	24.875	24.8653	24.875	
4077	2021/1/11 22:19:02	24.875	24.8677	24.875	
4078	2021/1/11 22:19:03	24.875	24.8707	24.875	
4079	2021/1/11 22:19:04	24.875	24.8709	24.875	
4080	2021/1/11 22:19:05	24.875	24.8703	24.875	
4081	2021/1/11 22:19:06	24.875	24.8693	24.875	
4082	2021/1/11 22:19:07	24.875	24.8709	24.875	
4083	2021/1/11 22:19:08	24.875	24.8712	24.875	
4084	2021/1/11 22:19:09	24.875	24.8715	24.875	
4085	2021/1/11 22:19:10	24.875	24.8716	24.875	
4086	2021/1/11 22:19:11	24.875	24.8726	24.875	
4087	2021/1/11 22:19:12	24.875	24.873	24.875	
4088	2021/1/11 22:19:13	24.875	24.8733	24.875	
4089	2021/1/11 22:19:14	24.875	24.8731	24.875	
4090	2021/1/11 22:19:15	24.875	24.8735	24.875	
4091	2021/1/11 22:19:16	24.875	24.8743	24.875	
4092	2021/1/11 22:19:17	24.875	24.8731	24.875	
4093	2021/1/11 22:19:18	24.875	24.8726	24.875	
4094	2021/1/11 22:19:19	24.875	24.8724	24.875	
4095	2021/1/11 22:19:20	24.875	24.8731	24.875	
4096	2021/1/11 22:19:21	24.875	24.8712	24.875	
4097	2021/1/11 22:19:22	24.875	24.8686	24.875	
4098	2021/1/11 22:19:23	24.875	24.8676	24.875	
4099	2021/1/11 22:19:24	24.875	24.866	24.875	
4100	2021/1/11 22:19:25	24.875	24.8651	24.875	
4101	2021/1/11 22:19:26	24.875	24.8655	24.875	
4102	2021/1/11 22:19:27	24.875	24.8673	24.875	
4103	2021/1/11 22:19:28	24.875	24.868	24.875	
4104	2021/1/11 22:19:29	24.875	24.8694	24.875	
4105	2021/1/11 22:19:30	24.875	24.8695	24.875	
4106	2021/1/11 22:19:31	24.875	24.8703	24.875	
4107	2021/1/11 22:19:32	24.875	24.8718	24.875	
4108	2021/1/11 22:19:33	24.875	24.8725	24.875	
4109	2021/1/11 22:19:34	24.875	24.8728	24.875	
4110	2021/1/11 22:19:35	24.875	24.8727	24.875	
4111	2021/1/11 22:19:36	24.875	24.8719	24.875	
4112	2021/1/11 22:19:37	24.875	24.8738	24.875	
4113	2021/1/11 22:19:38	24.875	24.8749	24.875	
4114	2021/1/11 22:19:39	24.875	24.8769	24.875	
4115	2021/1/11 22:19:40	24.875	24.8771	24.875	
4116	2021/1/11 22:19:41	24.875	24.8773	24.875	
4117	2021/1/11 22:19:42	24.875	24.8785	24.875	
4118	2021/1/11 22:19:43	24.875	24.8788	24.875	
4119	2021/1/11 22:19:44	24.875	24.8774	24.875	
4120	2021/1/11 22:19:45	24.875	24.876	24.875	
4121	2021/1/11 22:19:46	24.875	24.8747	24.875	
4122	2021/1/11 22:19:47	24.875	24.8731	24.875	
4123	2021/1/11 22:19:48	24.875	24.8709	24.875	
4124	2021/1/11 22:19:49	24.875	24.8708	24.875	
4125	2021/1/11 22:19:50	24.875	24.8697	24.875	
4126	2021/1/11 22:19:51	24.875	24.8679	24.875	
4127	2021/1/11 22:19:52	24.875	24.8686	24.875	
4128	2021/1/11 22:19:53	24.875	24.8699	24.875	
4129	2021/1/11 22:19:54	24.875	24.87	24.875	
4130	2021/1/11 22:19:55	24.875	24.8693	24.875	
4131	2021/1/11 22:19:56	24.875	24.8705	24.875	
4132	2021/1/11 22:19:57	24.875	24.8703	24.875	
4133	2021/1/11 22:19:58	24.875	24.8717	24.875	
4134	2021/1/11 22:19:59	24.875	24.8724	24.875	
4135	2021/1/11 22:20:00	24.875	24.8729	24.875	
4136	2021/1/11 22:20:01	24.875	24.8749	24.875	
4137	2021/1/11 22:20:02	24.875	24.8755	24.875	
4138	2021/1/11 22:20:03	24.875	24.8767	24.875	
4139	2021/1/11 22:20:04	24.875	24.8774	24.875	
4140	2021/1/11 22:20:05	24.875	24.8778	24.875	
4141	2021/1/11 22:20:06	24.875	24.8784	24.875	
4142	2021/1/11 22:20:07	24.875	24.879	24.875	
4143	2021/1/11 22:20:08	24.875	24.8818	24.875	
4144	2021/1/11 22:20:09	24.875	24.882	24.875	
4145	2021/1/11 22:20:10	24.875	24.8808	24.875	
4146	2021/1/11 22:20:11	24.875	24.8811	24.875	
4147	2021/1/11 22:20:12	24.875	24.8803	24.875	
4148	2021/1/11 22:20:13	24.875	24.8804	24.875	
4149	2021/1/11 22:20:14	24.875	24.882	24.875	
4150	2021/1/11 22:20:15	24.875	24.8827	24.875	
4151	2021/1/11 22:20:16	24.875	24.8824	24.875	
4152	2021/1/11 22:20:17	24.875	24.8823	24.875	
4153	2021/1/11 22:20:18	24.875	24.8826	24.875	
4154	2021/1/11 22:20:19	24.875	24.885	24.875	
4155	2021/1/11 22:20:20	24.875	24.8859	24.875	
4156	2021/1/11 22:20:21	24.875	24.8858	24.875	
4157	2021/1/11 22:20:22	24.875	24.8853	24.875	
4158	2021/1/11 22:20:23	24.875	24.8856	24.875	
4159	2021/1/11 22:20:24	24.875	24.885	24.875	
4160	2021/1/11 22:20:25	24.875	24.885	24.875	
4161	2021/1/11 22:20:26	24.875	24.8827	24.875	
4162	2021/1/11 22:20:27	24.875	24.8802	24.875	
4163	2021/1/11 22:20:28	24.875	24.8806	24.875	
4164	2021/1/11 22:20:29	24.875	24.8792	24.875	
4165	2021/1/11 22:20:30	24.875	24.8783	24.875	
4166	2021/1/11 22:20:31	24.875	24.8737	24.875	
4167	2021/1/11 22:20:32	24.875	24.8719	24.875	
4168	2021/1/11 22:20:33	24.875	24.8681	24.875	
4169	2021/1/11 22:20:34	24.875	24.8648	24.875	
4170	2021/1/11 22:20:35	24.875	24.862	24.875	
4171	2021/1/11 22:20:36	24.875	24.8572	24.875	
4172	2021/1/11 22:20:37	24.875	24.8559	24.875	
4173	2021/1/11 22:20:38	24.875	24.8558	24.875	
4174	2021/1/11 22:20:39	24.875	24.8556	24.875	
4175	2021/1/11 22:20:40	24.875	24.8544	24.875	
4176	2021/1/11 22:20:41	24.875	24.8528	24.875	
4177	2021/1/11 22:20:42	24.875	24.8523	24.875	
4178	2021/1/11 22:20:43	24.875	24.8509	24.875	
4179	2021/1/11 22:20:44	24.875	24.8509	24.875	
4180	2021/1/11 22:20:45	24.875	24.8502	24.875	
4181	2021/1/11 22:20:46	24.875	24.8514	24.875	
4182	2021/1/11 22:20:47	24.875	24.8524	24.875	
4183	2021/1/11 22:20:48	24.875	24.8523	24.875	
4184	2021/1/11 22:20:49	24.875	24.8534	24.875	
4185	2021/1/11 22:20:50	24.875	24.854	24.875	
4186	2021/1/11 22:20:51	24.875	24.8562	24.875	
4187	2021/1/11 22:20:52	24.875	24.8581	24.875	
4188	2021/1/11 22:20:53	24.875	24.8621	24.875	
4189	2021/1/11 22:20:54	24.875	24.8622	24.875	
4190	2021/1/11 22:20:55	24.875	24.8638	24.875	
4191	2021/1/11 22:20:56	24.875	24.8641	24.875	
4192	2021/1/11 22:20:57	24.875	24.8665	24.875	
4193	2021/1/11 22:20:58	24.875	24.8685	24.875	
4194	2021/1/11 22:20:59	24.875	24.8689	24.875	
4195	2021/1/11 22:21:00	24.875	24.8685	24.875	
4196	2021/1/11 22:21:01	24.875	24.8694	24.875	
4197	2021/1/11 22:21:02	24.875	24.8713	24.875	
4198	2021/1/11 22:21:03	24.875	24.8725	24.875	
4199	2021/1/11 22:21:04	24.875	24.8737	24.875	
4200	2021/1/11 22:21:05	24.875	24.8724	24.875	
4201	2021/1/11 22:21:06	24.875	24.8734	24.875	
4202	2021/1/11 22:21:07	24.875	24.875	24.875	
4203	2021/1/11 22:21:08	24.875	24.8754	24.875	
4204	2021/1/11 22:21:09	24.875	24.8747	24.875	
4205	2021/1/11 22:21:10	24.875	24.874	24.875	
4206	2021/1/11 22:21:11	24.875	24.8738	24.875	
4207	2021/1/11 22:21:12	24.875	24.8718	24.875	
4208	2021/1/11 22:21:13	24.875	24.8715	24.875	
4209	2021/1/11 22:21:14	24.875	24.8695	24.875	
4210	2021/1/11 22:21:15	24.875	24.8691	24.875	
4211	2021/1/11 22:21:16	24.875	24.867	24.875	
4212	2021/1/11 22:21:17	24.875	24.8641	24.875	
4213	2021/1/11 22:21:18	24.875	24.8626	24.875	
4214	2021/1/11 22:21:19	24.875	24.8602	24.875	
4215	2021/1/11 22:21:20	24.875	24.8586	24.875	
4216	2021/1/11 22:21:21	24.875	24.8577	24.875	
4217	2021/1/11 22:21:22	24.875	24.8566	24.875	
4218	2021/1/11 22:21:23	24.875	24.8548	24.875	
4219	2021/1/11 22:21:24	24.875	24.8521	24.875	
4220	2021/1/11 22:21:25	24.875	24.8505	24.875	
4221	2021/1/11 22:21:26	24.875	24.848	24.875	
4222	2021/1/11 22:21:27	24.875	24.8477	24.875	
4223	2021/1/11 22:21:28	24.875	24.8463	24.875	
4224	2021/1/11 22:21:29	24.875	24.8453	24.875	
4225	2021/1/11 22:21:30	24.875	24.8449	24.875	
4226	2021/1/11 22:21:31	24.875	24.8431	24.875	
4227	2021/1/11 22:21:32	24.875	24.8415	24.875	
4228	2021/1/11 22:21:33	24.875	24.8376	24.875	
4229	2021/1/11 22:21:34	24.875	24.8354	24.875	
4230	2021/1/11 22:21:35	24.875	24.8337	24.875	
4231	2021/1/11 22:21:36	24.875	24.8324	24.875	
4232	2021/1/11 22:21:37	24.875	24.8314	24.875	
4233	2021/1/11 22:21:38	24.875	24.8311	24.875	
4234	2021/1/11 22:21:39	24.875	24.8309	24.875	
4235	2021/1/11 22:21:40	24.875	24.8334	24.875	
4236	2021/1/11 22:21:41	24.875	24.8335	24.875	
4237	2021/1/11 22:21:42	24.875	24.836	24.875	
4238	2021/1/11 22:21:43	24.875	24.839	24.875	
4239	2021/1/11 22:21:44	24.875	24.8413	24.875	
4240	2021/1/11 22:21:45	24.875	24.8442	24.875	
4241	2021/1/11 22:21:46	24.875	24.8443	24.875	
4242	2021/1/11 22:21:47	24.875	24.8458	24.875	
4243	2021/1/11 22:21:48	24.875	24.8498	24.875	
4244	2021/1/11 22:21:49	24.875	24.8511	24.875	
4245	2021/1/11 22:21:50	24.875	24.8526	24.875	
4246	2021/1/11 22:21:51	24.875	24.8534	24.875	
4247	2021/1/11 22:21:52	24.875	24.8566	24.875	
4248	2021/1/11 22:21:53	24.875	24.8585	24.875	
4249	2021/1/11 22:21:54	24.875	24.8625	24.875	
4250	2021/1/11 22:21:55	24.875	24.8661	24.875	
4251	2021/1/11 22:21:56	24.875	24.8669	24.875	
4252	2021/1/11 22:21:57	24.875	24.8695	24.875	
4253	2021/1/11 22:21:58	24.875	24.8708	24.875	
4254	2021/1/11 22:21:59	24.875	24.8708	24.875	
4255	2021/1/11 22:22:00	24.875	24.8712	24.875	
4256	2021/1/11 22:22:01	24.875	24.8705	24.875	
4257	2021/1/11 22:22:02	24.875	24.8676	24.875	
4258	2021/1/11 22:22:03	24.875	24.8668	24.875	
4259	2021/1/11 22:22:04	24.875	24.8652	24.875	
4260	2021/1/11 22:22:05	24.875	24.8641	24.875	
4261	2021/1/11 22:22:06	24.875	24.8624	24.875	
4262	2021/1/11 22:22:07	24.875	24.8601	24.875	
4263	2021/1/11 22:22:08	24.875	24.8608	24.875	
4264	2021/1/11 22:22:09	24.875	24.8618	24.875	
4265	2021/1/11 22:22:10	24.875	24.8622	24.875	
4266	2021/1/11 22:22:11	24.875	24.8615	24.875	
4267	2021/1/11 22:22:12	24.875	24.8636	24.875	
4268	2021/1/11 22:22:13	24.875	24.864	24.875	
4269	2021/1/11 22:22:14	24.875	24.8653	24.875	
4270	2021/1/11 22:22:15	24.875	24.8665	24.875	
4271	2021/1/11 22:22:16	24.875	24.8671	24.875	
4272	2021/1/11 22:22:17	24.875	24.8675	24.875	
4273	2021/1/11 22:22:19	24.875	24.8665	24.875	
4274	2021/1/11 22:22:20	24.875	24.8651	24.875	
4275	2021/1/11 22:22:21	24.875	24.8652	24.875	
4276	2021/1/11 22:22:22	24.875	24.8657	24.875	
4277	2021/1/11 22:22:23	24.875	24.8654	24.875	
4278	2021/1/11 22:22:24	24.875	24.8641	24.875	
4279	2021/1/11 22:22:25	24.875	24.8598	24.875	
4280	2021/1/11 22:22:26	24.875	24.859	24.875	
4281	2021/1/11 22:22:27	24.875	24.8581	24.875	
4282	2021/1/11 22:22:28	24.875	24.8577	24.875	
4283	2021/1/11 22:22:29	24.875	24.8574	24.875	
4284	2021/1/11 22:22:30	24.875	24.8577	24.875	
4285	2021/1/11 22:22:31	24.875	24.8579	24.875	
4286	2021/1/11 22:22:32	24.875	24.8591	24.875	
4287	2021/1/11 22:22:33	24.875	24.8593	24.875	
4288	2021/1/11 22:22:34	24.875	24.8584	24.875	
4289	2021/1/11 22:22:35	24.875	24.8597	24.875	
4290	2021/1/11 22:22:36	24.875	24.8592	24.875	
4291	2021/1/11 22:22:37	24.875	24.8588	24.875	
4292	2021/1/11 22:22:38	24.875	24.8583	24.875	
4293	2021/1/11 22:22:39	24.875	24.8586	24.875	
4294	2021/1/11 22:22:40	24.875	24.8595	24.875	
4295	2021/1/11 22:22:41	24.875	24.8612	24.875	
4296	2021/1/11 22:22:42	24.875	24.8603	24.875	
4297	2021/1/11 22:22:43	24.875	24.8604	24.875	
4298	2021/1/11 22:22:44	24.875	24.862	24.875	
4299	2021/1/11 22:22:45	24.875	24.8627	24.875	
4300	2021/1/11 22:22:46	24.875	24.8618	24.875	
4301	2021/1/11 22:22:47	24.875	24.8612	24.875	
4302	2021/1/11 22:22:48	24.875	24.8611	24.875	
4303	2021/1/11 22:22:49	24.875	24.861	24.875	
4304	2021/1/11 22:22:50	24.875	24.86	24.875	
4305	2021/1/11 22:22:51	24.875	24.8592	24.875	
4306	2021/1/11 22:22:52	24.875	24.8599	24.875	
4307	2021/1/11 22:22:53	24.875	24.8599	24.875	
4308	2021/1/11 22:22:54	24.875	24.8596	24.875	
4309	2021/1/11 22:22:55	24.875	24.8594	24.875	
4310	2021/1/11 22:22:56	24.875	24.8599	24.875	
4311	2021/1/11 22:22:57	24.875	24.8615	24.875	
4312	2021/1/11 22:22:58	24.875	24.861	24.875	
4313	2021/1/11 22:22:59	24.875	24.8643	24.875	
4314	2021/1/11 22:23:00	24.875	24.8668	24.875	
4315	2021/1/11 22:23:01	24.875	24.8658	24.875	
4316	2021/1/11 22:23:02	24.875	24.8644	24.875	
4317	2021/1/11 22:23:03	24.875	24.8647	24.875	
4318	2021/1/11 22:23:04	24.875	24.8643	24.875	
4319	2021/1/11 22:23:05	24.875	24.8646	24.875	
4320	2021/1/11 22:23:06	24.875	24.8656	24.875	
4321	2021/1/11 22:23:07	24.875	24.8669	24.875	
4322	2021/1/11 22:23:08	24.875	24.8676	24.875	
4323	2021/1/11 22:23:09	24.875	24.8691	24.875	
4324	2021/1/11 22:23:10	24.875	24.8721	24.875	
4325	2021/1/11 22:23:11	24.875	24.8741	24.875	
4326	2021/1/11 22:23:12	24.875	24.8753	24.875	
4327	2021/1/11 22:23:13	24.875	24.8767	24.875	
4328	2021/1/11 22:23:14	24.875	24.8788	24.875	
4329	2021/1/11 22:23:15	24.875	24.8797	24.875	
4330	2021/1/11 22:23:16	24.875	24.8788	24.875	
4331	2021/1/11 22:23:17	24.875	24.878	24.875	
4332	2021/1/11 22:23:18	24.875	24.877	24.875	
4333	2021/1/11 22:23:19	24.875	24.8774	24.875	
4334	2021/1/11 22:23:20	24.875	24.8783	24.875	
4335	2021/1/11 22:23:21	24.875	24.8813	24.875	
4336	2021/1/11 22:23:22	24.875	24.8817	24.875	
4337	2021/1/11 22:23:23	24.875	24.8814	24.875	
4338	2021/1/11 22:23:24	24.875	24.8795	24.875	
4339	2021/1/11 22:23:25	24.875	24.8783	24.875	
4340	2021/1/11 22:23:26	24.875	24.8798	24.875	
4341	2021/1/11 22:23:27	24.875	24.8803	24.875	
4342	2021/1/11 22:23:28	24.875	24.8806	24.875	
4343	2021/1/11 22:23:29	24.875	24.8805	24.875	
4344	2021/1/11 22:23:30	24.875	24.8787	24.875	
4345	2021/1/11 22:23:31	24.875	24.8765	24.875	
4346	2021/1/11 22:23:32	24.875	24.8771	24.875	
4347	2021/1/11 22:23:33	24.875	24.8778	24.875	
4348	2021/1/11 22:23:34	24.875	24.8789	24.875	
4349	2021/1/11 22:23:35	24.875	24.8785	24.875	
4350	2021/1/11 22:23:36	24.875	24.8808	24.875	
4351	2021/1/11 22:23:37	24.875	24.8821	24.875	
4352	2021/1/11 22:23:38	24.875	24.8829	24.875	
4353	2021/1/11 22:23:39	24.875	24.8842	24.875	
4354	2021/1/11 22:23:40	24.875	24.8841	24.875	
4355	2021/1/11 22:23:41	24.875	24.8839	24.875	
4356	2021/1/11 22:23:42	24.875	24.8823	24.875	
4357	2021/1/11 22:23:43	24.875	24.882	24.875	
4358	2021/1/11 22:23:44	24.875	24.8817	24.875	
4359	2021/1/11 22:23:45	24.875	24.881	24.875	
4360	2021/1/11 22:23:46	24.875	24.8791	24.875	
4361	2021/1/11 22:23:47	24.875	24.8758	24.875	
4362	2021/1/11 22:23:49	24.875	24.8729	24.875	
4363	2021/1/11 22:23:50	24.875	24.8689	24.875	
4364	2021/1/11 22:23:51	24.875	24.8676	24.875	
4365	2021/1/11 22:23:52	24.875	24.8656	24.875	
4366	2021/1/11 22:23:53	24.875	24.8652	24.875	
4367	2021/1/11 22:23:54	24.875	24.8657	24.875	
4368	2021/1/11 22:23:55	24.875	24.8663	24.875	
4369	2021/1/11 22:23:56	24.875	24.8657	24.875	
4370	2021/1/11 22:23:57	24.875	24.8671	24.875	
4371	2021/1/11 22:23:58	24.875	24.8677	24.875	
4372	2021/1/11 22:23:59	24.875	24.8686	24.875	
4373	2021/1/11 22:24:00	24.875	24.8689	24.875	
4374	2021/1/11 22:24:01	24.875	24.8693	24.875	
4375	2021/1/11 22:24:02	24.875	24.8722	24.875	
4376	2021/1/11 22:24:03	24.875	24.8734	24.875	
4377	2021/1/11 22:24:04	24.875	24.8735	24.875	
4378	2021/1/11 22:24:05	24.875	24.8747	24.875	
4379	2021/1/11 22:24:06	24.875	24.876	24.875	
4380	2021/1/11 22:24:07	24.875	24.8783	24.875	
4381	2021/1/11 22:24:08	24.875	24.8791	24.875	
4382	2021/1/11 22:24:09	24.875	24.881	24.875	
4383	2021/1/11 22:24:10	24.875	24.8829	24.875	
4384	2021/1/11 22:24:11	24.875	24.8825	24.875	
4385	2021/1/11 22:24:12	24.875	24.8825	24.875	
4386	2021/1/11 22:24:13	24.875	24.8831	24.875	
4387	2021/1/11 22:24:14	24.875	24.8844	24.875	
4388	2021/1/11 22:24:15	24.875	24.8837	24.875	
4389	2021/1/11 22:24:16	24.875	24.8831	24.875	
4390	2021/1/11 22:24:17	24.875	24.8839	24.875	
4391	2021/1/11 22:24:18	24.875	24.8816	24.875	
4392	2021/1/11 22:24:19	24.875	24.8809	24.875	
4393	2021/1/11 22:24:20	24.875	24.8807	24.875	
4394	2021/1/11 22:24:21	24.875	24.8808	24.875	
4395	2021/1/11 22:24:22	24.875	24.8789	24.875	
4396	2021/1/11 22:24:23	24.875	24.8795	24.875	
4397	2021/1/11 22:24:24	24.875	24.8781	24.875	
4398	2021/1/11 22:24:25	24.875	24.877	24.875	
4399	2021/1/11 22:24:26	24.875	24.8766	24.875	
4400	2021/1/11 22:24:27	24.875	24.8759	24.875	
4401	2021/1/11 22:24:28	24.875	24.875	24.875	
4402	2021/1/11 22:24:29	24.875	24.8735	24.875	
4403	2021/1/11 22:24:30	24.875	24.8748	24.875	
4404	2021/1/11 22:24:31	24.875	24.8743	24.875	
4405	2021/1/11 22:24:32	24.875	24.873	24.875	
4406	2021/1/11 22:24:33	24.875	24.8731	24.875	
4407	2021/1/11 22:24:34	25.0294	24.8709	24.8757	
4408	2021/1/11 22:24:35	25.0294	24.8705	24.877	
