21	2021/1/11 19:36:14	25	24.9943	25
1509	2021/1/11 20:01:15	23.75	23.7438	23.75	
1510	2021/1/11 20:01:16	23.75	23.7445	23.75	
1511	2021/1/11 20:01:17	23.75	23.7447	23.75	
1512	2021/1/11 20:01:18	23.75	23.7441	23.75	
1513	2021/1/11 20:01:19	23.75	23.7437	23.75	
1514	2021/1/11 20:01:20	23.75	23.7438	23.75	
1515	2021/1/11 20:01:21	23.75	23.7438	23.75	
1516	2021/1/11 20:01:22	23.75	23.7417	23.75	
1517	2021/1/11 20:01:23	23.75	23.7424	23.75	
1518	2021/1/11 20:01:24	23.75	23.7429	23.75	
1519	2021/1/11 20:01:25	23.75	23.7442	23.75	
1520	2021/1/11 20:01:26	23.75	23.7453	23.75	
1521	2021/1/11 20:01:27	23.75	23.7489	23.75	
1522	2021/1/11 20:01:28	23.75	23.75	23.75	
1523	2021/1/11 20:01:29	23.75	23.7501	23.75	
1524	2021/1/11 20:01:30	23.75	23.7497	23.75	
1525	2021/1/11 20:01:31	23.75	23.75	23.75	
1526	2021/1/11 20:01:32	23.75	23.7496	23.75	
1527	2021/1/11 20:01:33	23.75	23.748	23.75	
1528	2021/1/11 20:01:34	23.75	23.7476	23.75	
1529	2021/1/11 20:01:35	23.75	23.7468	23.75	
1530	2021/1/11 20:01:36	23.75	23.7473	23.75	
1531	2021/1/11 20:01:37	23.75	23.7481	23.75	
1532	2021/1/11 20:01:38	23.75	23.7474	23.75	
1533	2021/1/11 20:01:39	23.75	23.7497	23.75	
1534	2021/1/11 20:01:40	23.75	23.7506	23.75	
1535	2021/1/11 20:01:41	23.75	23.7528	23.75	
1536	2021/1/11 20:01:42	23.75	23.7521	23.75	
1537	2021/1/11 20:01:43	23.75	23.7554	23.75	
1538	2021/1/11 20:01:44	23.75	23.7552	23.75	
1539	2021/1/11 20:01:45	23.75	23.7533	23.75	
1540	2021/1/11 20:01:46	23.75	23.7545	23.75	
1541	2021/1/11 20:01:47	23.75	23.7555	23.75	
1542	2021/1/11 20:01:48	23.75	23.7555	23.75	
1543	2021/1/11 20:01:49	23.75	23.7553	23.75	
1544	2021/1/11 20:01:50	23.75	23.7513	23.75	
1545	2021/1/11 20:01:51	23.75	23.748	23.75	
1546	2021/1/11 20:01:52	23.75	23.7489	23.75	
1547	2021/1/11 20:01:53	23.75	23.7501	23.75	
1548	2021/1/11 20:01:54	23.75	23.7479	23.75	
1549	2021/1/11 20:01:55	23.75	23.7477	23.75	
1550	2021/1/11 20:01:56	23.75	23.7441	23.75	
1551	2021/1/11 20:01:58	23.75	23.7429	23.75	
1552	2021/1/11 20:01:59	23.75	23.7445	23.75	
1553	2021/1/11 20:02:00	23.75	23.7428	23.75	
1554	2021/1/11 20:02:01	23.75	23.7416	23.75	
1555	2021/1/11 20:02:02	23.75	23.7412	23.75	
1556	2021/1/11 20:02:03	23.75	23.7421	23.75	
1557	2021/1/11 20:02:04	23.75	23.7412	23.75	
1558	2021/1/11 20:02:05	23.75	23.7406	23.75	
1559	2021/1/11 20:02:06	23.75	23.7417	23.75	
1560	2021/1/11 20:02:07	23.75	23.7436	23.75	
1561	2021/1/11 20:02:08	23.75	23.7445	23.75	
1562	2021/1/11 20:02:09	23.75	23.744	23.75	
1563	2021/1/11 20:02:10	23.75	23.7429	23.75	
1564	2021/1/11 20:02:11	23.75	23.7409	23.75	
1565	2021/1/11 20:02:12	23.75	23.7414	23.75	
1566	2021/1/11 20:02:13	23.75	23.7418	23.75	
1567	2021/1/11 20:02:14	23.75	23.7427	23.75	
1568	2021/1/11 20:02:15	23.75	23.7426	23.75	
1569	2021/1/11 20:02:16	23.75	23.7441	23.75	
1570	2021/1/11 20:02:17	23.75	23.7476	23.75	
1571	2021/1/11 20:02:18	23.75	23.7501	23.75	
1572	2021/1/11 20:02:19	23.75	23.7489	23.75	
1573	2021/1/11 20:02:20	23.75	23.7498	23.75	
1574	2021/1/11 20:02:21	23.75	23.752	23.75	
1575	2021/1/11 20:02:22	23.75	23.7499	23.75	
1576	2021/1/11 20:02:23	23.75	23.748	23.75	
1577	2021/1/11 20:02:24	23.75	23.7485	23.75	
1578	2021/1/11 20:02:25	23.75	23.7443	23.75	
1579	2021/1/11 20:02:26	23.75	23.7457	23.75	
1580	2021/1/11 20:02:27	23.75	23.7459	23.75	
1581	2021/1/11 20:02:28	23.75	23.745	23.75	
1582	2021/1/11 20:02:29	23.75	23.7458	23.75	
1583	2021/1/11 20:02:30	23.75	23.748	23.75	
1584	2021/1/11 20:02:31	23.75	23.7487	23.75	
1585	2021/1/11 20:02:32	23.75	23.7479	23.75	
1586	2021/1/11 20:02:33	23.75	23.7485	23.75	
1587	2021/1/11 20:02:34	23.75	23.7483	23.75	
1588	2021/1/11 20:02:35	23.75	23.7476	23.75	
1589	2021/1/11 20:02:36	23.75	23.7481	23.75	
1590	2021/1/11 20:02:37	23.75	23.7491	23.75	
1591	2021/1/11 20:02:38	23.75	23.754	23.75	
1592	2021/1/11 20:02:39	23.75	23.7544	23.75	
1593	2021/1/11 20:02:40	23.75	23.7533	23.75	
1594	2021/1/11 20:02:41	23.75	23.7532	23.75	
1595	2021/1/11 20:02:42	23.75	23.7554	23.75	
1596	2021/1/11 20:02:43	23.75	23.7548	23.75	
1597	2021/1/11 20:02:44	23.75	23.753	23.75	
1598	2021/1/11 20:02:45	23.75	23.7521	23.75	
1599	2021/1/11 20:02:46	23.75	23.7521	23.75	
1600	2021/1/11 20:02:47	23.75	23.7535	23.75	
1601	2021/1/11 20:02:48	23.75	23.754	23.75	
1602	2021/1/11 20:02:49	23.75	23.7543	23.75	
1603	2021/1/11 20:02:50	23.75	23.7527	23.75	
1604	2021/1/11 20:02:51	23.75	23.7531	23.75	
1605	2021/1/11 20:02:52	23.75	23.7498	23.75	
1606	2021/1/11 20:02:53	23.75	23.7484	23.75	
1607	2021/1/11 20:02:54	23.75	23.7489	23.75	
1608	2021/1/11 20:02:55	23.75	23.7503	23.75	
1609	2021/1/11 20:02:56	23.75	23.7507	23.75	
1610	2021/1/11 20:02:57	23.75	23.7501	23.75	
1611	2021/1/11 20:02:58	23.75	23.7505	23.75	
1612	2021/1/11 20:02:59	23.75	23.7503	23.75	
1613	2021/1/11 20:03:00	23.75	23.7486	23.75	
1614	2021/1/11 20:03:01	23.75	23.7497	23.75	
1615	2021/1/11 20:03:02	23.75	23.7518	23.75	
1616	2021/1/11 20:03:03	23.75	23.7505	23.75	
1617	2021/1/11 20:03:04	23.75	23.7474	23.75	
1618	2021/1/11 20:03:05	23.75	23.7477	23.75	
1619	2021/1/11 20:03:06	23.75	23.7493	23.75	
1620	2021/1/11 20:03:07	23.75	23.7506	23.75	
1621	2021/1/11 20:03:08	23.75	23.7492	23.75	
1622	2021/1/11 20:03:09	23.75	23.7481	23.75	
1623	2021/1/11 20:03:10	23.75	23.7486	23.75	
1624	2021/1/11 20:03:11	23.75	23.7477	23.75	
1625	2021/1/11 20:03:12	23.75	23.748	23.75	
1626	2021/1/11 20:03:13	23.75	23.7493	23.75	
1627	2021/1/11 20:03:14	23.75	23.7506	23.75	
1628	2021/1/11 20:03:15	23.75	23.7497	23.75	
1629	2021/1/11 20:03:16	23.75	23.7504	23.75	
1630	2021/1/11 20:03:17	23.75	23.7494	23.75	
1631	2021/1/11 20:03:18	23.75	23.7461	23.75	
1632	2021/1/11 20:03:19	23.75	23.7463	23.75	
1633	2021/1/11 20:03:20	23.75	23.7485	23.75	
1634	2021/1/11 20:03:21	23.75	23.7493	23.75	
1635	2021/1/11 20:03:22	23.75	23.748	23.75	
1636	2021/1/11 20:03:23	23.75	23.7475	23.75	
1637	2021/1/11 20:03:24	23.75	23.7484	23.75	
1638	2021/1/11 20:03:25	23.75	23.7461	23.75	
1639	2021/1/11 20:03:26	23.75	23.7439	23.75	
1640	2021/1/11 20:03:27	23.75	23.7426	23.75	
1641	2021/1/11 20:03:28	23.75	23.7419	23.75	
1642	2021/1/11 20:03:29	23.75	23.7389	23.75	
1643	2021/1/11 20:03:30	23.75	23.7409	23.75	
1644	2021/1/11 20:03:31	23.75	23.7428	23.75	
1645	2021/1/11 20:03:32	23.75	23.7432	23.75	
1646	2021/1/11 20:03:33	23.75	23.7416	23.75	
1647	2021/1/11 20:03:34	23.75	23.7414	23.75	
1648	2021/1/11 20:03:35	23.75	23.7441	23.75	
1649	2021/1/11 20:03:36	23.75	23.7461	23.75	
1650	2021/1/11 20:03:37	23.75	23.7457	23.75	
1651	2021/1/11 20:03:38	23.75	23.7492	23.75	
1652	2021/1/11 20:03:39	23.75	23.7474	23.75	
1653	2021/1/11 20:03:40	23.75	23.7469	23.75	
1654	2021/1/11 20:03:41	23.75	23.7472	23.75	
1655	2021/1/11 20:03:42	23.75	23.7478	23.75	
1656	2021/1/11 20:03:43	23.75	23.7479	23.75	
1657	2021/1/11 20:03:44	23.75	23.7489	23.75	
1658	2021/1/11 20:03:45	23.75	23.749	23.75	
1659	2021/1/11 20:03:46	23.75	23.7504	23.75	
1660	2021/1/11 20:03:47	23.75	23.7495	23.75	
1661	2021/1/11 20:03:48	23.75	23.7468	23.75	
1662	2021/1/11 20:03:49	23.75	23.75	23.75	
1663	2021/1/11 20:03:50	23.75	23.752	23.75	
1664	2021/1/11 20:03:51	23.75	23.754	23.75	
1665	2021/1/11 20:03:52	23.75	23.7526	23.75	
1666	2021/1/11 20:03:54	23.75	23.7505	23.75	
1667	2021/1/11 20:03:55	23.75	23.7506	23.75	
1668	2021/1/11 20:03:56	23.75	23.7529	23.75	
1669	2021/1/11 20:03:57	23.75	23.7529	23.75	
1670	2021/1/11 20:03:58	23.75	23.7544	23.75	
1671	2021/1/11 20:03:59	23.75	23.7535	23.75	
1672	2021/1/11 20:04:00	23.75	23.7534	23.75	
1673	2021/1/11 20:04:01	23.75	23.7553	23.75	
1674	2021/1/11 20:04:02	23.75	23.7559	23.75	
1675	2021/1/11 20:04:03	23.75	23.7545	23.75	
1676	2021/1/11 20:04:04	23.75	23.7568	23.75	
1677	2021/1/11 20:04:05	23.75	23.7563	23.75	
1678	2021/1/11 20:04:06	23.75	23.7546	23.75	
1679	2021/1/11 20:04:07	23.75	23.7558	23.75	
1680	2021/1/11 20:04:08	23.75	23.757	23.75	
1681	2021/1/11 20:04:09	23.75	23.7576	23.75	
1682	2021/1/11 20:04:10	23.75	23.7546	23.75	
1683	2021/1/11 20:04:11	23.75	23.7535	23.75	
1684	2021/1/11 20:04:12	23.75	23.751	23.75	
1685	2021/1/11 20:04:13	23.75	23.7532	23.75	
1686	2021/1/11 20:04:14	23.75	23.7546	23.75	
1687	2021/1/11 20:04:15	23.75	23.7573	23.75	
1688	2021/1/11 20:04:16	23.75	23.758	23.75	
1689	2021/1/11 20:04:17	23.75	23.757	23.75	
1690	2021/1/11 20:04:18	23.75	23.7551	23.75	
1691	2021/1/11 20:04:19	23.75	23.757	23.75	
1692	2021/1/11 20:04:20	23.75	23.7577	23.75	
1693	2021/1/11 20:04:21	23.75	23.7553	23.75	
1694	2021/1/11 20:04:22	23.75	23.7529	23.75	
1695	2021/1/11 20:04:23	23.75	23.7537	23.75	
1696	2021/1/11 20:04:24	23.75	23.7528	23.75	
1697	2021/1/11 20:04:25	23.75	23.7509	23.75	
1698	2021/1/11 20:04:26	23.75	23.7508	23.75	
1699	2021/1/11 20:04:27	23.75	23.7497	23.75	
1700	2021/1/11 20:04:28	23.75	23.7478	23.75	
1701	2021/1/11 20:04:29	23.75	23.7491	23.75	
1702	2021/1/11 20:04:30	23.75	23.7467	23.75	
1703	2021/1/11 20:04:31	23.75	23.7453	23.75	
1704	2021/1/11 20:04:32	23.75	23.7453	23.75	
1705	2021/1/11 20:04:33	23.75	23.7461	23.75	
1706	2021/1/11 20:04:34	23.75	23.7485	23.75	
1707	2021/1/11 20:04:35	23.75	23.7504	23.75	
1708	2021/1/11 20:04:36	23.75	23.7522	23.75	
1709	2021/1/11 20:04:37	23.75	23.7504	23.75	
1710	2021/1/11 20:04:38	23.75	23.7507	23.75	
1711	2021/1/11 20:04:39	23.75	23.7487	23.75	
1712	2021/1/11 20:04:40	23.75	23.7456	23.75	
1713	2021/1/11 20:04:41	23.75	23.7439	23.75	
1714	2021/1/11 20:04:42	23.75	23.7435	23.75	
1715	2021/1/11 20:04:43	23.75	23.7433	23.75	
1716	2021/1/11 20:04:44	23.75	23.7433	23.75	
1717	2021/1/11 20:04:45	23.75	23.7439	23.75	
1718	2021/1/11 20:04:46	23.75	23.7434	23.75	
1719	2021/1/11 20:04:47	23.75	23.74	23.75	
1720	2021/1/11 20:04:48	23.75	23.736	23.75	
1721	2021/1/11 20:04:49	23.75	23.7371	23.75	
1722	2021/1/11 20:04:50	23.75	23.7351	23.75	
1723	2021/1/11 20:04:51	23.75	23.735	23.75	
1724	2021/1/11 20:04:52	23.75	23.7388	23.75	
1725	2021/1/11 20:04:53	23.75	23.7392	23.75	
1726	2021/1/11 20:04:54	23.75	23.7388	23.75	
1727	2021/1/11 20:04:55	23.75	23.742	23.75	
1728	2021/1/11 20:04:56	23.75	23.7407	23.75	
1729	2021/1/11 20:04:57	23.75	23.7405	23.75	
1730	2021/1/11 20:04:58	23.75	23.7405	23.75	
1731	2021/1/11 20:04:59	23.75	23.7415	23.75	
1732	2021/1/11 20:05:00	23.75	23.7431	23.75	
1733	2021/1/11 20:05:01	23.75	23.7444	23.75	
1734	2021/1/11 20:05:02	23.75	23.7464	23.75	
1735	2021/1/11 20:05:03	23.75	23.746	23.75	
1736	2021/1/11 20:05:04	23.75	23.747	23.75	
1737	2021/1/11 20:05:05	23.75	23.7481	23.75	
1738	2021/1/11 20:05:06	23.75	23.7486	23.75	
1739	2021/1/11 20:05:07	23.75	23.7462	23.75	
1740	2021/1/11 20:05:08	23.75	23.7454	23.75	
1741	2021/1/11 20:05:09	23.75	23.7451	23.75	
1742	2021/1/11 20:05:10	23.75	23.7458	23.75	
1743	2021/1/11 20:05:11	23.75	23.7461	23.75	
1744	2021/1/11 20:05:12	23.75	23.7437	23.75	
1745	2021/1/11 20:05:13	23.75	23.7444	23.75	
1746	2021/1/11 20:05:14	23.75	23.7468	23.75	
1747	2021/1/11 20:05:15	23.75	23.7493	23.75	
1748	2021/1/11 20:05:16	23.75	23.7496	23.75	
1749	2021/1/11 20:05:17	23.75	23.7497	23.75	
1750	2021/1/11 20:05:18	23.75	23.7482	23.75	
1751	2021/1/11 20:05:19	23.75	23.7474	23.75	
1752	2021/1/11 20:05:20	23.75	23.7446	23.75	
1753	2021/1/11 20:05:21	23.75	23.7433	23.75	
1754	2021/1/11 20:05:22	23.75	23.7443	23.75	
1755	2021/1/11 20:05:23	23.75	23.7455	23.75	
1756	2021/1/11 20:05:24	23.75	23.7485	23.75	
1757	2021/1/11 20:05:25	23.75	23.7494	23.75	
1758	2021/1/11 20:05:26	23.75	23.749	23.75	
1759	2021/1/11 20:05:27	23.75	23.7469	23.75	
1760	2021/1/11 20:05:28	23.75	23.746	23.75	
1761	2021/1/11 20:05:29	23.75	23.744	23.75	
1762	2021/1/11 20:05:30	23.75	23.745	23.75	
1763	2021/1/11 20:05:31	23.75	23.7459	23.75	
1764	2021/1/11 20:05:32	23.75	23.7457	23.75	
1765	2021/1/11 20:05:33	23.75	23.7452	23.75	
1766	2021/1/11 20:05:34	23.75	23.7444	23.75	
1767	2021/1/11 20:05:35	23.75	23.7471	23.75	
1768	2021/1/11 20:05:36	23.75	23.747	23.75	
1769	2021/1/11 20:05:38	23.75	23.7463	23.75	
1770	2021/1/11 20:05:39	23.75	23.7482	23.75	
1771	2021/1/11 20:05:40	23.75	23.7481	23.75	
1772	2021/1/11 20:05:41	23.75	23.7485	23.75	
1773	2021/1/11 20:05:42	23.75	23.7502	23.75	
1774	2021/1/11 20:05:43	23.75	23.7503	23.75	
1775	2021/1/11 20:05:44	23.75	23.7498	23.75	
1776	2021/1/11 20:05:45	23.75	23.7492	23.75	
1777	2021/1/11 20:05:46	23.75	23.7491	23.75	
1778	2021/1/11 20:05:47	23.75	23.7491	23.75	
1779	2021/1/11 20:05:48	23.75	23.7493	23.75	
1780	2021/1/11 20:05:49	23.75	23.75	23.75	
1781	2021/1/11 20:05:50	23.75	23.7491	23.75	
1782	2021/1/11 20:05:51	23.75	23.748	23.75	
1783	2021/1/11 20:05:52	23.75	23.7507	23.75	
1784	2021/1/11 20:05:53	23.75	23.7521	23.75	
1785	2021/1/11 20:05:54	23.75	23.7533	23.75	
1786	2021/1/11 20:05:55	23.75	23.7526	23.75	
1787	2021/1/11 20:05:56	23.75	23.7515	23.75	
1788	2021/1/11 20:05:57	23.75	23.7536	23.75	
1789	2021/1/11 20:05:58	23.75	23.7552	23.75	
1790	2021/1/11 20:05:59	23.75	23.7536	23.75	
1791	2021/1/11 20:06:00	23.75	23.7511	23.75	
1792	2021/1/11 20:06:01	23.75	23.7518	23.75	
1793	2021/1/11 20:06:02	23.75	23.7518	23.75	
1794	2021/1/11 20:06:03	23.75	23.7507	23.75	
1795	2021/1/11 20:06:04	23.75	23.7494	23.75	
1796	2021/1/11 20:06:05	23.75	23.7489	23.75	
1797	2021/1/11 20:06:06	23.75	23.747	23.75	
1798	2021/1/11 20:06:07	23.75	23.7465	23.75	
1799	2021/1/11 20:06:08	23.75	23.7456	23.75	
1800	2021/1/11 20:06:09	23.75	23.7465	23.75	
1801	2021/1/11 20:06:10	23.75	23.7481	23.75	
1802	2021/1/11 20:06:11	23.75	23.7477	23.75	
1803	2021/1/11 20:06:12	23.75	23.7476	23.75	
1804	2021/1/11 20:06:13	23.75	23.7506	23.75	
1805	2021/1/11 20:06:14	23.75	23.7522	23.75	
1806	2021/1/11 20:06:15	23.75	23.7539	23.75	
1807	2021/1/11 20:06:16	23.75	23.7537	23.75	
1808	2021/1/11 20:06:17	23.75	23.7513	23.75	
1809	2021/1/11 20:06:18	23.75	23.7512	23.75	
1810	2021/1/11 20:06:19	23.75	23.7519	23.75	
1811	2021/1/11 20:06:20	23.75	23.7506	23.75	
1812	2021/1/11 20:06:21	23.75	23.7526	23.75	
1813	2021/1/11 20:06:22	23.75	23.7539	23.75	
1814	2021/1/11 20:06:23	23.75	23.7545	23.75	
1815	2021/1/11 20:06:24	23.75	23.7541	23.75	
1816	2021/1/11 20:06:25	23.75	23.7527	23.75	
1817	2021/1/11 20:06:26	23.75	23.7497	23.75	
1818	2021/1/11 20:06:27	23.75	23.7486	23.75	
1819	2021/1/11 20:06:28	23.75	23.7519	23.75	
1820	2021/1/11 20:06:29	23.75	23.7544	23.75	
1821	2021/1/11 20:06:30	23.75	23.7533	23.75	
1822	2021/1/11 20:06:31	23.75	23.7545	23.75	
1823	2021/1/11 20:06:32	23.75	23.7521	23.75	
1824	2021/1/11 20:06:33	23.75	23.7508	23.75	
1825	2021/1/11 20:06:34	23.75	23.7485	23.75	
1826	2021/1/11 20:06:35	23.75	23.7452	23.75	
1827	2021/1/11 20:06:36	23.75	23.7436	23.75	
1828	2021/1/11 20:06:37	23.75	23.7429	23.75	
1829	2021/1/11 20:06:38	23.75	23.744	23.75	
1830	2021/1/11 20:06:39	23.75	23.7432	23.75	
1831	2021/1/11 20:06:40	23.75	23.7405	23.75	
1832	2021/1/11 20:06:41	23.75	23.7358	23.75	
1833	2021/1/11 20:06:42	23.75	23.734	23.75	
1834	2021/1/11 20:06:43	23.75	23.7308	23.75	
1835	2021/1/11 20:06:44	23.75	23.7305	23.75	
1836	2021/1/11 20:06:45	23.75	23.7307	23.75	
1837	2021/1/11 20:06:46	23.75	23.7306	23.75	
1838	2021/1/11 20:06:47	23.75	23.7284	23.75	
1839	2021/1/11 20:06:48	23.75	23.7284	23.75	
1840	2021/1/11 20:06:49	23.75	23.7286	23.75	
1841	2021/1/11 20:06:50	23.75	23.7264	23.75	
1842	2021/1/11 20:06:51	23.75	23.7281	23.75	
1843	2021/1/11 20:06:52	23.75	23.7259	23.75	
1844	2021/1/11 20:06:53	23.75	23.726	23.75	
1845	2021/1/11 20:06:54	23.75	23.7268	23.75	
1846	2021/1/11 20:06:55	23.75	23.7259	23.75	
1847	2021/1/11 20:06:56	23.75	23.7267	23.75	
1848	2021/1/11 20:06:57	23.75	23.7319	23.75	
1849	2021/1/11 20:06:58	23.75	23.7372	23.75	
1850	2021/1/11 20:06:59	23.75	23.7379	23.75	
1851	2021/1/11 20:07:00	23.75	23.7363	23.75	
1852	2021/1/11 20:07:01	23.75	23.7349	23.75	
1853	2021/1/11 20:07:02	23.75	23.7342	23.75	
1854	2021/1/11 20:07:03	23.75	23.7384	23.75	
1855	2021/1/11 20:07:04	23.75	23.7379	23.75	
1856	2021/1/11 20:07:05	23.75	23.7345	23.75	
1857	2021/1/11 20:07:06	23.75	23.7351	23.75	
1858	2021/1/11 20:07:07	23.75	23.7368	23.75	
1859	2021/1/11 20:07:08	23.75	23.7384	23.75	
1860	2021/1/11 20:07:09	23.75	23.7393	23.75	
1861	2021/1/11 20:07:10	23.75	23.7412	23.75	
1862	2021/1/11 20:07:11	23.75	23.7402	23.75	
1863	2021/1/11 20:07:12	23.75	23.741	23.75	
1864	2021/1/11 20:07:13	23.75	23.7412	23.75	
1865	2021/1/11 20:07:14	23.75	23.7418	23.75	
1866	2021/1/11 20:07:15	23.75	23.7426	23.75	
1867	2021/1/11 20:07:16	23.75	23.7401	23.75	
1868	2021/1/11 20:07:17	23.75	23.7423	23.75	
1869	2021/1/11 20:07:18	23.75	23.7425	23.75	
1870	2021/1/11 20:07:19	23.75	23.7419	23.75	
1871	2021/1/11 20:07:20	23.75	23.7422	23.75	
1872	2021/1/11 20:07:21	23.75	23.7412	23.75	
1873	2021/1/11 20:07:22	23.75	23.741	23.75	
1874	2021/1/11 20:07:23	23.75	23.7409	23.75	
1875	2021/1/11 20:07:24	23.75	23.7412	23.75	
1876	2021/1/11 20:07:25	23.75	23.7424	23.75	
1877	2021/1/11 20:07:26	23.75	23.7393	23.75	
1878	2021/1/11 20:07:27	23.75	23.7385	23.75	
1879	2021/1/11 20:07:28	23.75	23.7357	23.75	
1880	2021/1/11 20:07:29	23.75	23.7347	23.75	
1881	2021/1/11 20:07:30	23.75	23.7331	23.75	
1882	2021/1/11 20:07:31	23.75	23.7352	23.75	
1883	2021/1/11 20:07:32	23.75	23.7338	23.75	
1884	2021/1/11 20:07:33	23.75	23.7331	23.75	
1885	2021/1/11 20:07:34	23.75	23.7305	23.75	
1886	2021/1/11 20:07:35	23.75	23.7302	23.75	
1887	2021/1/11 20:07:36	23.75	23.7335	23.75	
1888	2021/1/11 20:07:37	23.75	23.7336	23.75	
1889	2021/1/11 20:07:38	23.75	23.7342	23.75	
1890	2021/1/11 20:07:39	23.75	23.7333	23.75	
1891	2021/1/11 20:07:40	23.75	23.7335	23.75	
1892	2021/1/11 20:07:41	23.75	23.7383	23.75	
1893	2021/1/11 20:07:42	23.75	23.7391	23.75	
1894	2021/1/11 20:07:43	23.75	23.7401	23.75	
1895	2021/1/11 20:07:44	23.75	23.7371	23.75	
1896	2021/1/11 20:07:45	23.75	23.7353	23.75	
1897	2021/1/11 20:07:47	23.75	23.7335	23.75	
1898	2021/1/11 20:07:48	23.75	23.7333	23.75	
1899	2021/1/11 20:07:49	23.75	23.7328	23.75	
1900	2021/1/11 20:07:50	23.75	23.7347	23.75	
1901	2021/1/11 20:07:51	23.75	23.7335	23.75	
1902	2021/1/11 20:07:52	23.75	23.735	23.75	
1903	2021/1/11 20:07:53	23.75	23.7346	23.75	
1904	2021/1/11 20:07:54	23.75	23.7354	23.75	
1905	2021/1/11 20:07:55	23.75	23.7375	23.75	
1906	2021/1/11 20:07:56	23.75	23.7383	23.75	
1907	2021/1/11 20:07:57	23.75	23.7404	23.75	
1908	2021/1/11 20:07:58	23.75	23.7412	23.75	
1909	2021/1/11 20:07:59	23.75	23.7416	23.75	
1910	2021/1/11 20:08:00	23.75	23.7433	23.75	
1911	2021/1/11 20:08:01	23.75	23.7459	23.75	
1912	2021/1/11 20:08:02	23.75	23.7466	23.75	
1913	2021/1/11 20:08:03	23.75	23.7464	23.75	
1914	2021/1/11 20:08:04	23.75	23.7444	23.75	
1915	2021/1/11 20:08:05	23.75	23.744	23.75	
1916	2021/1/11 20:08:06	23.75	23.7439	23.75	
1917	2021/1/11 20:08:07	23.75	23.7447	23.75	
1918	2021/1/11 20:08:08	23.75	23.7455	23.75	
1919	2021/1/11 20:08:09	23.75	23.7471	23.75	
1920	2021/1/11 20:08:10	23.75	23.7469	23.75	
1921	2021/1/11 20:08:11	23.75	23.7451	23.75	
1922	2021/1/11 20:08:12	23.75	23.7451	23.75	
1923	2021/1/11 20:08:13	23.75	23.7447	23.75	
1924	2021/1/11 20:08:14	23.75	23.7438	23.75	
1925	2021/1/11 20:08:15	23.75	23.7446	23.75	
1926	2021/1/11 20:08:16	23.75	23.7454	23.75	
1927	2021/1/11 20:08:17	23.75	23.7466	23.75	
1928	2021/1/11 20:08:18	23.75	23.7472	23.75	
1929	2021/1/11 20:08:19	23.75	23.7473	23.75	
1930	2021/1/11 20:08:20	23.75	23.7482	23.75	
1931	2021/1/11 20:08:21	23.75	23.75	23.75	
1932	2021/1/11 20:08:22	23.75	23.7492	23.75	
1933	2021/1/11 20:08:23	23.75	23.7477	23.75	
1934	2021/1/11 20:08:24	23.75	23.7482	23.75	
1935	2021/1/11 20:08:25	23.75	23.7488	23.75	
1936	2021/1/11 20:08:26	23.75	23.7486	23.75	
1937	2021/1/11 20:08:27	23.75	23.7479	23.75	
1938	2021/1/11 20:08:28	23.75	23.7503	23.75	
1939	2021/1/11 20:08:29	23.75	23.7498	23.75	
1940	2021/1/11 20:08:30	23.75	23.7484	23.75	
1941	2021/1/11 20:08:31	23.75	23.7495	23.75	
1942	2021/1/11 20:08:32	23.75	23.7497	23.75	
1943	2021/1/11 20:08:33	23.75	23.751	23.75	
1944	2021/1/11 20:08:34	23.75	23.7515	23.75	
1945	2021/1/11 20:08:35	23.75	23.752	23.75	
1946	2021/1/11 20:08:36	23.75	23.7502	23.75	
1947	2021/1/11 20:08:37	23.75	23.7503	23.75	
1948	2021/1/11 20:08:38	23.75	23.7503	23.75	
1949	2021/1/11 20:08:39	23.75	23.7497	23.75	
1950	2021/1/11 20:08:40	23.75	23.7494	23.75	
1951	2021/1/11 20:08:41	23.75	23.7505	23.75	
1952	2021/1/11 20:08:42	23.75	23.75	23.75	
1953	2021/1/11 20:08:43	23.75	23.7468	23.75	
1954	2021/1/11 20:08:44	23.75	23.7443	23.75	
1955	2021/1/11 20:08:45	23.75	23.7421	23.75	
1956	2021/1/11 20:08:46	23.75	23.7414	23.75	
1957	2021/1/11 20:08:47	23.75	23.7417	23.75	
1958	2021/1/11 20:08:48	23.75	23.7445	23.75	
1959	2021/1/11 20:08:49	23.75	23.743	23.75	
1960	2021/1/11 20:08:50	23.75	23.7416	23.75	
1961	2021/1/11 20:08:51	23.75	23.7421	23.75	
1962	2021/1/11 20:08:52	23.75	23.7421	23.75	
1963	2021/1/11 20:08:53	23.75	23.7419	23.75	
1964	2021/1/11 20:08:54	23.75	23.7436	23.75	
1965	2021/1/11 20:08:55	23.75	23.7451	23.75	
1966	2021/1/11 20:08:56	23.75	23.7484	23.75	
1967	2021/1/11 20:08:57	23.75	23.7489	23.75	
1968	2021/1/11 20:08:58	23.75	23.7484	23.75	
1969	2021/1/11 20:08:59	23.75	23.7495	23.75	
1970	2021/1/11 20:09:00	23.75	23.7488	23.75	
1971	2021/1/11 20:09:01	23.75	23.7497	23.75	
1972	2021/1/11 20:09:02	23.75	23.7513	23.75	
1973	2021/1/11 20:09:03	23.75	23.7537	23.75	
1974	2021/1/11 20:09:04	23.75	23.754	23.75	
1975	2021/1/11 20:09:05	23.75	23.7546	23.75	
